wall,sim,lingueta_mm,lamina_deg,estado,fase,armvel_nz,armvel_n
1788469662.70,343.63,-0.00,0.00,APPROACH,,0,0
1788469662.80,343.73,0.01,0.00,APPROACH,,0,0
1788469662.90,343.83,0.00,0.00,APPROACH,,0,0
1788469663.00,343.93,0.00,0.00,APPROACH,,0,0
1788469663.10,344.03,0.00,0.00,APPROACH,,0,0
1788469663.20,344.13,-0.00,0.00,APPROACH,,0,0
1788469663.30,344.23,-0.00,0.00,APPROACH,,0,0
1788469663.40,344.33,-0.00,0.00,APPROACH,,0,0
1788469663.51,344.43,0.01,0.00,APPROACH,,0,0
1788469663.61,344.53,0.01,0.00,APPROACH,,0,0
1788469663.71,344.63,0.00,0.00,APPROACH,,0,0
1788469663.81,344.73,0.01,0.00,APPROACH,,0,0
1788469663.92,344.83,0.01,0.00,APPROACH,,0,0
1788469664.01,344.93,0.00,0.00,APPROACH,,0,0
1788469664.12,345.03,0.01,0.00,APPROACH,,0,0
1788469664.22,345.13,-0.00,0.00,APPROACH,,0,0
1788469664.32,345.23,0.00,0.00,APPROACH,,0,0
1788469664.42,345.33,0.01,0.00,APPROACH,,0,0
1788469664.52,345.43,0.00,0.00,APPROACH,,0,0
1788469664.62,345.53,0.01,0.00,APPROACH,,0,0
1788469664.72,345.63,-0.00,0.00,APPROACH,,0,0
1788469664.82,345.73,0.01,0.00,APPROACH,,0,0
1788469664.93,345.83,-0.00,0.00,APPROACH,,0,0
1788469665.02,345.93,0.01,0.00,APPROACH,,0,0
1788469665.12,346.03,-0.00,0.00,APPROACH,,0,0
1788469665.23,346.13,0.01,0.00,APPROACH,,0,0
1788469665.33,346.23,0.01,0.00,APPROACH,,0,0
1788469665.43,346.33,0.00,0.00,APPROACH,,0,0
1788469665.53,346.43,0.00,0.00,APPROACH,,0,0
1788469665.63,346.53,0.00,0.00,APPROACH,,0,0
1788469665.73,346.63,0.00,0.00,APPROACH,,0,0
1788469665.83,346.73,0.01,0.00,APPROACH,,0,0
1788469665.94,346.83,0.00,0.00,APPROACH,,0,0
1788469666.04,346.93,0.00,0.00,APPROACH,,0,0
1788469666.14,347.03,-0.00,0.00,APPROACH,,0,0
1788469666.24,347.13,-0.00,0.00,APPROACH,,0,0
1788469666.34,347.23,0.01,0.00,APPROACH,,0,0
1788469666.44,347.33,0.00,0.00,APPROACH,,0,0
1788469666.54,347.43,0.00,0.00,APPROACH,,0,0
1788469666.64,347.53,0.00,0.00,APPROACH,,0,0
1788469666.75,347.63,0.00,0.00,APPROACH,,0,0
1788469666.85,347.73,-0.00,0.00,APPROACH,,0,0
1788469666.95,347.83,0.01,0.00,APPROACH,,0,0
1788469667.05,347.93,-0.00,0.00,APPROACH,,0,0
1788469667.15,348.03,0.01,0.00,APPROACH,,0,0
1788469667.25,348.13,0.00,0.00,APPROACH,,0,0
1788469667.35,348.23,-0.00,0.00,APPROACH,,0,0
1788469667.46,348.33,0.01,0.00,APPROACH,,0,0
1788469667.56,348.43,0.01,0.00,APPROACH,,0,0
1788469667.66,348.53,-0.00,0.00,APPROACH,,0,0
1788469667.76,348.63,0.00,0.00,APPROACH,,0,0
1788469667.86,348.73,0.00,0.00,APPROACH,,0,0
1788469667.97,348.83,0.01,0.00,APPROACH,,0,0
1788469668.06,348.93,-0.00,0.00,APPROACH,,0,0
1788469668.17,349.03,0.00,0.00,APPROACH,,0,0
1788469668.27,349.13,0.00,0.00,APPROACH,,0,0
1788469668.37,349.23,0.01,0.00,APPROACH,,0,0
1788469668.47,349.33,0.00,0.00,APPROACH,,0,0
1788469668.57,349.43,0.00,0.00,APPROACH,,0,0
1788469668.67,349.53,0.01,0.00,APPROACH,,0,0
1788469668.78,349.63,-0.00,0.00,APPROACH,,0,0
1788469668.88,349.73,0.00,0.00,APPROACH,,0,0
1788469668.98,349.83,-0.00,0.00,APPROACH,,0,0
1788469669.08,349.93,0.00,0.00,APPROACH,,0,0
1788469669.18,350.03,-0.00,0.00,APPROACH,,0,0
1788469669.28,350.13,0.00,0.00,APPROACH,,0,0
1788469669.38,350.23,0.01,0.00,APPROACH,,0,0
1788469669.48,350.33,0.00,0.00,APPROACH,,0,0
1788469669.59,350.43,0.01,0.00,APPROACH,,0,0
1788469669.69,350.53,0.01,0.00,APPROACH,,0,0
1788469669.79,350.63,-0.00,0.00,APPROACH,,0,0
1788469669.89,350.73,0.00,0.00,APPROACH,,0,0
1788469669.99,350.83,0.01,0.00,APPROACH,,0,0
1788469670.09,350.93,0.01,0.00,APPROACH,,0,0
1788469670.19,351.03,0.01,0.00,APPROACH,,0,0
1788469670.29,351.13,-0.00,0.00,APPROACH,,0,0
1788469670.40,351.23,-0.00,0.00,APPROACH,,0,0
1788469670.50,351.33,0.00,0.00,APPROACH,,0,0
1788469670.60,351.43,0.01,0.00,APPROACH,,0,0
1788469670.70,351.53,-0.00,0.00,APPROACH,,0,0
1788469670.80,351.63,0.01,0.00,APPROACH,,0,0
1788469670.90,351.73,0.01,0.00,APPROACH,,0,0
1788469671.00,351.83,-0.00,0.00,APPROACH,,0,0
1788469671.10,351.93,-0.00,0.00,APPROACH,,0,0
1788469671.21,352.03,0.00,0.00,APPROACH,,0,0
1788469671.31,352.13,0.00,0.00,APPROACH,,0,0
1788469671.41,352.23,0.01,0.00,APPROACH,,0,0
1788469671.51,352.33,0.00,0.00,APPROACH,,0,0
