wall,sim,lingueta_mm,lamina_deg,estado,fase,armvel_nz,armvel_n
1788454975.47,5073.36,-0.00,0.00,APPROACH,,0,0
1788454975.57,5073.46,0.00,0.00,APPROACH,,0,0
1788454975.67,5073.56,-0.00,0.00,APPROACH,,0,0
1788454975.77,5073.66,0.00,0.00,APPROACH,,0,0
1788454975.88,5073.76,0.01,0.00,APPROACH,,0,0
1788454975.98,5073.86,0.01,0.00,APPROACH,,0,0
1788454976.08,5073.96,0.00,0.00,APPROACH,,0,0
1788454976.18,5074.06,0.00,0.00,APPROACH,,0,0
1788454976.28,5074.16,-0.00,0.00,APPROACH,,0,0
1788454976.38,5074.26,0.01,0.00,APPROACH,,0,0
1788454976.48,5074.36,0.00,0.00,APPROACH,,0,0
1788454976.58,5074.46,-0.00,0.00,APPROACH,,0,0
1788454976.68,5074.56,0.00,0.00,APPROACH,,0,0
1788454976.78,5074.66,0.01,0.00,APPROACH,,0,0
1788454976.88,5074.76,0.00,0.00,APPROACH,,0,0
1788454976.98,5074.86,0.01,0.00,APPROACH,,0,0
1788454977.09,5074.96,0.00,0.00,APPROACH,,0,0
1788454977.19,5075.06,-0.00,0.00,APPROACH,,0,0
1788454977.29,5075.16,0.00,0.00,APPROACH,,0,0
1788454977.39,5075.26,0.01,0.00,APPROACH,,0,0
1788454977.49,5075.36,0.01,0.00,APPROACH,,0,0
1788454977.59,5075.46,0.01,0.00,APPROACH,,0,0
1788454977.69,5075.56,-0.00,0.00,APPROACH,,0,0
1788454977.79,5075.66,-0.01,0.00,APPROACH,,0,0
1788454977.89,5075.76,0.00,0.00,APPROACH,,0,0
1788454977.99,5075.86,0.00,0.00,APPROACH,,0,0
1788454978.09,5075.97,0.00,0.00,APPROACH,,0,0
1788454978.19,5076.06,0.01,0.00,APPROACH,,0,0
1788454978.29,5076.16,0.01,0.00,APPROACH,,0,0
1788454978.39,5076.26,-0.00,0.00,APPROACH,,0,0
1788454978.50,5076.36,-0.00,0.00,APPROACH,,0,0
1788454978.60,5076.46,0.00,0.00,APPROACH,,0,0
1788454978.69,5076.56,0.00,0.00,APPROACH,,0,0
1788454978.80,5076.66,0.00,0.00,APPROACH,,0,0
1788454978.90,5076.77,0.01,0.00,APPROACH,,0,0
1788454979.00,5076.86,-0.00,0.00,APPROACH,,0,0
1788454979.10,5076.96,0.00,0.00,APPROACH,,0,0
1788454979.20,5077.06,0.00,0.00,APPROACH,,0,0
1788454979.30,5077.16,0.01,0.00,APPROACH,,0,0
1788454979.40,5077.26,0.01,0.00,APPROACH,,0,0
1788454979.50,5077.36,0.00,0.00,APPROACH,,0,0
1788454979.60,5077.46,-0.00,0.00,APPROACH,,0,0
1788454979.70,5077.56,-0.01,0.00,APPROACH,,0,0
1788454979.80,5077.66,0.00,0.00,APPROACH,,0,0
1788454979.90,5077.76,-0.00,0.00,APPROACH,,0,0
1788454980.00,5077.86,0.00,0.00,APPROACH,,0,0
1788454980.11,5077.96,-0.00,0.00,APPROACH,,0,0
1788454980.21,5078.06,0.01,0.00,APPROACH,,0,0
1788454980.31,5078.16,-0.00,0.00,APPROACH,,0,0
1788454980.41,5078.26,0.00,0.00,APPROACH,,0,0
1788454980.52,5078.36,0.01,0.00,APPROACH,,0,0
1788454980.61,5078.46,0.01,0.00,APPROACH,,0,0
1788454980.71,5078.56,0.00,0.00,APPROACH,,0,0
1788454980.81,5078.66,0.01,0.00,APPROACH,,0,0
1788454980.92,5078.76,0.00,0.00,APPROACH,,0,0
1788454981.02,5078.86,0.01,0.00,APPROACH,,0,0
1788454981.12,5078.96,0.01,0.00,APPROACH,,0,0
1788454981.22,5079.06,-0.00,0.00,APPROACH,,0,0
