wall,sim,lingueta_mm,lamina_deg,estado,fase,armvel_nz,armvel_n
1788461531.81,757.89,0.00,0.00,APPROACH,,0,0
1788461531.92,757.99,0.00,0.00,APPROACH,,0,0
1788461532.01,758.09,0.01,0.00,APPROACH,,0,0
1788461532.12,758.19,0.01,0.00,APPROACH,,0,0
1788461532.22,758.29,0.00,0.00,APPROACH,,0,0
1788461532.32,758.39,0.01,0.00,APPROACH,,0,0
1788461532.42,758.49,0.00,0.00,APPROACH,,0,0
1788461532.52,758.59,0.00,0.00,APPROACH,,0,0
1788461532.63,758.69,0.00,0.00,APPROACH,,0,0
1788461532.72,758.79,0.01,0.00,APPROACH,,0,0
1788461532.83,758.89,0.01,0.00,APPROACH,,0,0
1788461532.93,758.99,-0.00,0.00,APPROACH,,0,0
1788461533.03,759.09,-0.00,0.00,APPROACH,,0,0
1788461533.13,759.19,0.01,0.00,APPROACH,,0,0
1788461533.23,759.29,0.00,0.00,APPROACH,,0,0
1788461533.33,759.39,0.00,0.00,APPROACH,,0,0
1788461533.43,759.49,0.01,0.00,APPROACH,,0,0
1788461533.53,759.59,0.01,0.00,APPROACH,,0,0
1788461533.64,759.69,0.00,0.00,APPROACH,,0,0
1788461533.74,759.79,-0.00,0.00,APPROACH,,0,0
1788461533.84,759.89,-0.00,0.00,APPROACH,,0,0
1788461533.94,759.99,0.00,0.00,APPROACH,,0,0
1788461534.04,760.09,-0.00,0.00,APPROACH,,0,0
1788461534.14,760.19,0.00,0.00,APPROACH,,0,0
1788461534.24,760.29,0.00,0.00,APPROACH,,0,0
1788461534.34,760.39,0.00,0.00,APPROACH,,0,0
1788461534.45,760.49,0.01,0.00,APPROACH,,0,0
1788461534.55,760.59,-0.00,0.00,APPROACH,,0,0
1788461534.65,760.69,-0.00,0.00,APPROACH,,0,0
1788461534.75,760.79,-0.00,0.00,APPROACH,,0,0
1788461534.85,760.89,0.00,0.00,APPROACH,,0,0
1788461534.96,760.99,0.00,0.00,APPROACH,,0,0
1788461535.06,761.09,-0.00,0.00,APPROACH,,0,0
1788461535.16,761.19,0.01,0.00,APPROACH,,0,0
1788461535.26,761.29,0.00,0.00,APPROACH,,0,0
1788461535.36,761.39,0.01,0.00,APPROACH,,0,0
1788461535.46,761.49,0.01,0.00,APPROACH,,0,0
1788461535.56,761.59,-0.00,0.00,APPROACH,,0,0
1788461535.66,761.69,0.00,0.00,APPROACH,,0,0
1788461535.76,761.79,-0.00,0.00,APPROACH,,0,0
1788461535.87,761.89,0.01,0.00,APPROACH,,0,0
1788461535.97,761.99,-0.00,0.00,APPROACH,,0,0
1788461536.07,762.09,0.01,0.00,APPROACH,,0,0
1788461536.17,762.19,-0.01,0.00,APPROACH,,0,0
1788461536.28,762.29,0.00,0.00,APPROACH,,0,0
1788461536.37,762.39,0.01,0.00,APPROACH,,0,0
1788461536.47,762.49,0.00,0.00,APPROACH,,0,0
1788461536.57,762.59,0.00,0.00,APPROACH,,0,0
1788461536.68,762.69,0.00,0.00,APPROACH,,0,0
1788461536.78,762.79,0.01,0.00,APPROACH,,0,0
