wall,sim,lingueta_mm,lamina_deg,estado,fase,armvel_nz,armvel_n
1788464870.06,4062.11,0.01,0.00,APPROACH,,0,0
1788464870.16,4062.21,-0.00,0.00,APPROACH,,0,0
1788464870.26,4062.31,0.01,0.00,APPROACH,,0,0
1788464870.36,4062.41,0.00,0.00,APPROACH,,0,0
1788464870.46,4062.51,0.00,0.00,APPROACH,,0,0
1788464870.56,4062.61,0.01,0.00,APPROACH,,0,0
1788464870.66,4062.71,0.01,0.00,APPROACH,,0,0
1788464870.77,4062.82,0.00,0.00,APPROACH,,0,0
1788464870.87,4062.91,-0.00,0.00,APPROACH,,0,0
1788464870.97,4063.01,-0.01,0.00,APPROACH,,0,0
1788464871.06,4063.11,0.00,0.00,APPROACH,,0,0
1788464871.17,4063.21,-0.00,0.00,APPROACH,,0,0
1788464871.27,4063.31,0.00,0.00,APPROACH,,0,0
1788464871.37,4063.41,0.00,0.00,APPROACH,,0,0
1788464871.47,4063.51,0.00,0.00,APPROACH,,0,0
1788464871.57,4063.61,0.00,0.00,APPROACH,,0,0
1788464871.68,4063.72,-0.00,0.00,APPROACH,,0,0
1788464871.77,4063.81,0.00,0.00,APPROACH,,0,0
1788464871.87,4063.91,0.00,0.00,APPROACH,,0,0
1788464871.98,4064.01,0.00,0.00,APPROACH,,0,0
1788464872.08,4064.11,0.00,0.00,APPROACH,,0,0
1788464872.18,4064.21,-0.00,0.00,APPROACH,,0,0
1788464872.28,4064.31,0.01,0.00,APPROACH,,0,0
1788464872.38,4064.41,0.00,0.00,APPROACH,,0,0
1788464872.48,4064.51,0.01,0.00,APPROACH,,0,0
1788464872.58,4064.61,0.01,0.00,APPROACH,,0,0
1788464872.69,4064.71,0.01,0.00,APPROACH,,0,0
1788464872.78,4064.81,0.00,0.00,APPROACH,,0,0
1788464872.89,4064.91,-0.00,0.00,APPROACH,,0,0
1788464872.99,4065.01,0.00,0.00,APPROACH,,0,0
1788464873.09,4065.11,-0.00,0.00,APPROACH,,0,0
1788464873.19,4065.21,0.01,0.00,APPROACH,,0,0
1788464873.29,4065.31,-0.01,0.00,APPROACH,,0,0
1788464873.40,4065.41,-0.00,0.00,APPROACH,,0,0
1788464873.50,4065.51,0.01,0.00,APPROACH,,0,0
1788464873.60,4065.61,0.00,0.00,APPROACH,,0,0
1788464873.70,4065.71,0.01,0.00,APPROACH,,0,0
1788464873.80,4065.81,0.00,0.00,APPROACH,,0,0
1788464873.90,4065.91,0.01,0.00,APPROACH,,0,0
1788464874.00,4066.01,0.01,0.00,APPROACH,,0,0
1788464874.10,4066.11,-0.00,0.00,APPROACH,,0,0
1788464874.20,4066.21,0.00,0.00,APPROACH,,0,0
1788464874.31,4066.32,0.00,0.00,APPROACH,,0,0
1788464874.41,4066.41,0.00,0.00,APPROACH,,0,0
1788464874.51,4066.51,0.00,0.00,APPROACH,,0,0
1788464874.61,4066.61,0.00,0.00,APPROACH,,0,0
1788464874.71,4066.71,0.01,0.00,APPROACH,,0,0
1788464874.81,4066.81,0.00,0.00,APPROACH,,0,0
1788464874.91,4066.91,0.00,0.00,APPROACH,,0,0
1788464875.01,4067.01,0.00,0.00,APPROACH,,0,0
1788464875.11,4067.11,0.01,0.00,APPROACH,,0,0
1788464875.21,4067.21,0.01,0.00,APPROACH,,0,0
1788464875.31,4067.31,0.01,0.00,APPROACH,,0,0
1788464875.41,4067.41,0.00,0.00,APPROACH,,0,0
1788464875.52,4067.51,0.01,0.00,APPROACH,,0,0
1788464875.62,4067.61,0.00,0.00,APPROACH,,0,0
1788464875.72,4067.71,-0.00,0.00,APPROACH,,0,0
1788464875.82,4067.81,0.01,0.00,APPROACH,,0,0
1788464875.92,4067.91,0.01,0.00,APPROACH,,0,0
1788464876.02,4068.01,-0.00,0.00,APPROACH,,0,0
1788464876.12,4068.11,0.00,0.00,APPROACH,,0,0
1788464876.22,4068.21,0.00,0.00,APPROACH,,0,0
1788464876.32,4068.31,-0.00,0.00,APPROACH,,0,0
1788464876.42,4068.41,0.00,0.00,APPROACH,,0,0
1788464876.52,4068.51,-0.01,0.00,APPROACH,,0,0
1788464876.62,4068.61,-0.00,0.00,APPROACH,,0,0
1788464876.72,4068.71,0.00,0.00,APPROACH,,0,0
1788464876.83,4068.81,0.00,0.00,APPROACH,,0,0
1788464876.93,4068.91,-0.00,0.00,APPROACH,,0,0
1788464877.03,4069.01,0.00,0.00,APPROACH,,0,0
1788464877.13,4069.11,0.01,0.00,APPROACH,,0,0
1788464877.23,4069.21,0.01,0.00,APPROACH,,0,0
1788464877.33,4069.31,0.00,0.00,APPROACH,,0,0
1788464877.43,4069.41,0.00,0.00,APPROACH,,0,0
1788464877.54,4069.51,0.00,0.00,APPROACH,,0,0
1788464877.64,4069.61,-0.00,0.00,APPROACH,,0,0
1788464877.74,4069.72,0.01,0.00,APPROACH,,0,0
1788464877.84,4069.82,0.00,0.00,APPROACH,,0,0
1788464877.94,4069.91,-0.00,0.00,APPROACH,,0,0
1788464878.04,4070.01,-0.00,0.00,APPROACH,,0,0
