wall,sim,lingueta_mm,lamina_deg,estado,fase,armvel_nz,armvel_n
1788466538.97,362.31,0.01,0.00,APPROACH,,0,0
1788466539.08,362.41,-0.00,0.00,APPROACH,,0,0
1788466539.18,362.51,0.01,0.00,APPROACH,,0,0
1788466539.28,362.61,0.01,0.00,APPROACH,,0,0
1788466539.38,362.71,-0.00,0.00,APPROACH,,0,0
1788466539.48,362.81,-0.00,0.00,APPROACH,,0,0
1788466539.59,362.91,0.00,0.00,APPROACH,,0,0
1788466539.69,363.01,0.00,0.00,APPROACH,,0,0
1788466539.78,363.11,-0.00,0.00,APPROACH,,0,0
1788466539.89,363.21,0.01,0.00,APPROACH,,0,0
1788466539.99,363.31,-0.00,0.00,APPROACH,,0,0
1788466540.09,363.41,-0.00,0.00,APPROACH,,0,0
1788466540.19,363.51,0.01,0.00,APPROACH,,0,0
1788466540.29,363.61,-0.00,0.00,APPROACH,,0,0
1788466540.38,363.71,0.01,0.00,APPROACH,,0,0
1788466540.49,363.81,0.00,0.00,APPROACH,,0,0
1788466540.59,363.91,0.01,0.00,APPROACH,,0,0
1788466540.69,364.01,0.01,0.00,APPROACH,,0,0
1788466540.79,364.11,0.00,0.00,APPROACH,,0,0
1788466540.89,364.21,0.00,0.00,APPROACH,,0,0
1788466540.99,364.31,0.00,0.00,APPROACH,,0,0
1788466541.09,364.41,0.00,0.00,APPROACH,,0,0
1788466541.19,364.51,-0.00,0.00,APPROACH,,0,0
1788466541.29,364.61,-0.00,0.00,APPROACH,,0,0
1788466541.39,364.71,0.01,0.00,APPROACH,,0,0
1788466541.49,364.81,0.00,0.00,APPROACH,,0,0
1788466541.60,364.91,0.00,0.00,APPROACH,,0,0
1788466541.70,365.01,0.01,0.00,APPROACH,,0,0
1788466541.80,365.11,-0.00,0.00,APPROACH,,0,0
1788466541.90,365.21,0.00,0.00,APPROACH,,0,0
1788466542.00,365.31,0.01,0.00,APPROACH,,0,0
1788466542.11,365.41,0.00,0.00,APPROACH,,0,0
1788466542.21,365.51,0.01,0.00,APPROACH,,0,0
1788466542.31,365.61,0.00,0.00,APPROACH,,0,0
1788466542.41,365.71,-0.00,0.00,APPROACH,,0,0
1788466542.51,365.81,0.01,0.00,APPROACH,,0,0
1788466542.62,365.91,0.01,0.00,APPROACH,,0,0
1788466542.71,366.01,-0.00,0.00,APPROACH,,0,0
1788466542.82,366.11,0.00,0.00,APPROACH,,0,0
1788466542.92,366.21,0.00,0.00,APPROACH,,0,0
1788466543.02,366.31,-0.00,0.00,APPROACH,,0,0
1788466543.12,366.41,0.01,0.00,APPROACH,,0,0
1788466543.22,366.51,-0.00,0.00,APPROACH,,0,0
1788466543.32,366.61,0.00,0.00,APPROACH,,0,0
1788466543.42,366.71,0.00,0.00,APPROACH,,0,0
1788466543.52,366.81,0.00,0.00,APPROACH,,0,0
1788466543.62,366.91,-0.00,0.00,APPROACH,,0,0
1788466543.72,367.01,0.00,0.00,APPROACH,,0,0
1788466543.83,367.11,0.01,0.00,APPROACH,,0,0
1788466543.93,367.21,0.01,0.00,APPROACH,,0,0
1788466544.03,367.31,0.00,0.00,APPROACH,,0,0
1788466544.13,367.41,0.00,0.00,APPROACH,,0,0
1788466544.23,367.51,0.00,0.00,APPROACH,,0,0
1788466544.33,367.61,-0.00,0.00,APPROACH,,0,0
1788466544.43,367.71,0.01,0.00,APPROACH,,0,0
1788466544.53,367.81,0.00,0.00,APPROACH,,0,0
1788466544.64,367.91,-0.00,0.00,APPROACH,,0,0
1788466544.73,368.01,0.00,0.00,APPROACH,,0,0
1788466544.83,368.11,0.01,0.00,APPROACH,,0,0
1788466544.94,368.21,0.00,0.00,APPROACH,,0,0
1788466545.03,368.31,-0.00,0.00,APPROACH,,0,0
1788466545.14,368.41,-0.00,0.00,APPROACH,,0,0
1788466545.24,368.51,0.01,0.00,APPROACH,,0,0
1788466545.34,368.61,0.00,0.00,APPROACH,,0,0
1788466545.44,368.71,0.01,0.00,APPROACH,,0,0
1788466545.54,368.81,0.00,0.00,APPROACH,,0,0
1788466545.64,368.91,0.00,0.00,APPROACH,,0,0
1788466545.74,369.01,0.00,0.00,APPROACH,,0,0
1788466545.84,369.11,-0.00,0.00,APPROACH,,0,0
1788466545.94,369.21,0.00,0.00,APPROACH,,0,0
1788466546.04,369.31,0.01,0.00,APPROACH,,0,0
1788466546.15,369.41,0.01,0.00,APPROACH,,0,0
1788466546.25,369.51,0.00,0.00,APPROACH,,0,0
