wall,sim,lingueta_mm,lamina_deg,estado,fase,armvel_nz,armvel_n
1788478110.32,2431.11,0.00,0.00,APPROACH,,0,0
1788478110.42,2431.21,0.00,0.00,APPROACH,,0,0
1788478110.52,2431.31,0.00,0.00,APPROACH,,0,0
1788478110.62,2431.41,-0.00,0.00,APPROACH,,0,0
1788478110.72,2431.51,0.00,0.00,APPROACH,,0,0
1788478110.83,2431.61,-0.00,0.00,APPROACH,,0,0
1788478110.93,2431.71,-0.00,0.00,APPROACH,,0,0
1788478111.03,2431.81,-0.01,0.00,APPROACH,,0,0
1788478111.13,2431.91,0.01,0.00,APPROACH,,0,0
1788478111.23,2432.01,-0.00,0.00,APPROACH,,0,0
1788478111.33,2432.11,0.00,0.00,APPROACH,,0,0
1788478111.43,2432.21,0.01,0.00,APPROACH,,0,0
1788478111.53,2432.31,-0.00,0.00,APPROACH,,0,0
1788478111.63,2432.41,0.00,0.00,APPROACH,,0,0
1788478111.74,2432.51,0.01,0.00,APPROACH,,0,0
1788478111.84,2432.61,0.00,0.00,APPROACH,,0,0
1788478111.94,2432.71,0.01,0.00,APPROACH,,0,0
1788478112.04,2432.81,-0.00,0.00,APPROACH,,0,0
1788478112.14,2432.91,0.00,0.00,APPROACH,,0,0
1788478112.25,2433.01,-0.00,0.00,APPROACH,,0,0
1788478112.35,2433.11,0.00,0.00,APPROACH,,0,0
1788478112.45,2433.21,0.01,0.00,APPROACH,,0,0
1788478112.55,2433.31,0.00,0.00,APPROACH,,0,0
1788478112.65,2433.41,0.01,0.00,APPROACH,,0,0
1788478112.75,2433.51,0.00,0.00,APPROACH,,0,0
1788478112.85,2433.61,0.00,0.00,APPROACH,,0,0
1788478112.95,2433.71,0.01,0.00,APPROACH,,0,0
1788478113.06,2433.81,0.00,0.00,APPROACH,,0,0
1788478113.16,2433.91,0.00,0.00,APPROACH,,0,0
1788478113.26,2434.01,0.01,0.00,APPROACH,,0,0
1788478113.36,2434.11,0.00,0.00,APPROACH,,0,0
1788478113.46,2434.21,-0.00,0.00,APPROACH,,0,0
1788478113.56,2434.31,-0.00,0.00,APPROACH,,0,0
1788478113.66,2434.41,0.00,0.00,APPROACH,,0,0
1788478113.77,2434.51,-0.00,0.00,APPROACH,,0,0
1788478113.87,2434.61,0.00,0.00,APPROACH,,0,0
1788478113.97,2434.70,0.01,0.00,APPROACH,,0,0
1788478114.07,2434.81,-0.00,0.00,APPROACH,,0,0
1788478114.17,2434.91,0.00,0.00,APPROACH,,0,0
1788478114.27,2435.01,-0.00,0.00,APPROACH,,0,0
1788478114.37,2435.11,-0.00,0.00,APPROACH,,0,0
1788478114.47,2435.20,0.00,0.00,APPROACH,,0,0
1788478114.57,2435.31,0.01,0.00,APPROACH,,0,0
1788478114.67,2435.41,-0.00,0.00,APPROACH,,0,0
1788478114.78,2435.51,-0.00,0.00,APPROACH,,0,0
1788478114.88,2435.61,0.00,0.00,APPROACH,,0,0
1788478114.98,2435.71,0.01,0.00,APPROACH,,0,0
1788478115.08,2435.81,-0.00,0.00,APPROACH,,0,0
1788478115.18,2435.91,0.01,0.00,APPROACH,,0,0
1788478115.28,2436.01,0.01,0.00,APPROACH,,0,0
1788478115.39,2436.11,-0.00,0.00,APPROACH,,0,0
1788478115.49,2436.21,0.01,0.00,APPROACH,,0,0
1788478115.58,2436.30,-0.00,0.00,APPROACH,,0,0
1788478115.69,2436.41,-0.00,0.00,APPROACH,,0,0
1788478115.78,2436.50,0.00,0.00,APPROACH,,0,0
1788478115.89,2436.61,0.01,0.00,APPROACH,,0,0
1788478115.99,2436.71,0.01,0.00,APPROACH,,0,0
1788478116.09,2436.81,0.00,0.00,APPROACH,,0,0
1788478116.19,2436.91,-0.00,0.00,APPROACH,,0,0
1788478116.29,2437.01,-0.00,0.00,APPROACH,,0,0
1788478116.39,2437.10,0.00,0.00,APPROACH,,0,0
1788478116.49,2437.20,-0.00,0.00,APPROACH,,0,0
1788478116.59,2437.31,-0.00,0.00,APPROACH,,0,0
1788478116.69,2437.41,-0.00,0.00,APPROACH,,0,0
1788478116.80,2437.51,0.00,0.00,APPROACH,,0,0
1788478116.90,2437.61,-0.00,0.00,APPROACH,,0,0
1788478117.00,2437.71,0.00,0.00,APPROACH,,0,0
1788478117.10,2437.81,0.01,0.00,APPROACH,,0,0
1788478117.20,2437.91,0.01,0.00,APPROACH,,0,0
1788478117.30,2438.01,0.00,0.00,APPROACH,,0,0
1788478117.40,2438.11,0.01,0.00,APPROACH,,0,0
1788478117.50,2438.21,0.01,0.00,APPROACH,,0,0
1788478117.60,2438.31,0.01,0.00,APPROACH,,0,0
1788478117.70,2438.41,0.01,0.00,APPROACH,,0,0
1788478117.80,2438.50,-0.00,0.00,APPROACH,,0,0
1788478117.90,2438.61,0.00,0.00,APPROACH,,0,0
1788478118.01,2438.71,0.00,0.00,APPROACH,,0,0
1788478118.11,2438.80,0.01,0.00,APPROACH,,0,0
1788478118.21,2438.91,0.00,0.00,APPROACH,,0,0
1788478118.31,2439.01,0.01,0.00,APPROACH,,0,0
1788478118.41,2439.11,-0.00,0.00,APPROACH,,0,0
1788478118.51,2439.20,0.01,0.00,APPROACH,,0,0
